"analysis_id","draw","replicate","estimand","pooling_rho","regime_control","sites_control","pooled_sites_control","pooled_population_share_control","unweighted_takeup_control","population_weighted_takeup_control","expected_takers_control","population_mean_distance_km_control","population_p90_distance_km_control","site_cost_control","signal_cost_control","travel_cost_control","total_cost_control","target_rate_control","target_slack_takers_control","assigned_away_population_share_control","roundtrip_participant_km_control","taker_mean_distance_km_control","regime_bracelet","sites_bracelet","pooled_sites_bracelet","pooled_population_share_bracelet","unweighted_takeup_bracelet","population_weighted_takeup_bracelet","expected_takers_bracelet","population_mean_distance_km_bracelet","population_p90_distance_km_bracelet","site_cost_bracelet","signal_cost_bracelet","travel_cost_bracelet","total_cost_bracelet","target_rate_bracelet","target_slack_takers_bracelet","assigned_away_population_share_bracelet","roundtrip_participant_km_bracelet","taker_mean_distance_km_bracelet","sites_saved"
"exponential-cluster-weights",930,930,"pooling-000",0,"control",104,36,0.433411069004289,0.383066833174521,0.407010142262641,39094.1381846111,1.17657908651241,2.89747242464596,104,0,0,104,0.406076256892271,89.7015575947444,0.738058551617874,71187.3869452864,0.910461136259404,"bracelet",84,48,0.686732186732187,0.395977864633732,0.40665906093918,39060.4161213301,1.70106499215883,3.23465370020018,84,0,0,84,0.406076256892271,55.9794943137313,0.837650439345355,120222.811581278,1.53893408620943,20
"exponential-cluster-weights",930,930,"pooling-050",0.5,"control",104,36,0.433411069004289,0.383066833174521,0.407010142262641,39094.1381846111,1.17657908651241,2.89747242464596,104,0,0,104,0.406076256892271,89.7015575947444,0.738058551617874,71187.3869452864,0.910461136259404,"bracelet",97,41,0.526704285178861,0.388895805633091,0.406293599992695,39025.3128664983,1.35116909703538,2.95778462623198,97,0,0,97,0.406076256892271,20.8762394819059,0.77775579894224,88432.8176421899,1.13301868898156,7
"exponential-cluster-weights",930,930,"pooling-100",1,"control",104,36,0.433411069004289,0.383066833174521,0.407010142262641,39094.1381846111,1.17657908651241,2.89747242464596,104,0,0,104,0.406076256892271,89.7015575947444,0.738058551617874,71187.3869452864,0.910461136259404,"bracelet",104,36,0.436159580227377,0.382310312290804,0.406319306193516,39027.7819984996,1.19742564732823,2.89747242464596,104,0,0,104,0.406076256892271,23.3453714832285,0.710542206304918,73125.5482204419,0.936839662362226,0
"exponential-cluster-weights",931,931,"pooling-000",0,"control",100,34,0.449589805522009,0.273686811756111,0.303543173645125,29155.9289149616,1.27146427741202,3.20578151406565,100,0,0,100,0.302468066830288,103.266159778777,0.756111273060426,44339.3879426447,0.760383729703286,"bracelet",71,57,0.891319285387082,0.301273369799727,0.303224404355697,29125.3104871734,2.44420153754378,3.37132752731749,71,0,0,71,0.302468066830288,72.6477319905935,0.934660392287511,129090.279591029,2.21611851396193,29
"exponential-cluster-weights",931,931,"pooling-050",0.5,"control",100,34,0.449589805522009,0.273686811756111,0.303543173645125,29155.9289149616,1.27146427741202,3.20578151406565,100,0,0,100,0.302468066830288,103.266159778777,0.756111273060426,44339.3879426447,0.760383729703286,"bracelet",84,45,0.658028984300171,0.279212462977056,0.303139550475052,29117.1601022297,1.71186478201616,3.27297399145503,84,0,0,84,0.302468066830288,64.4973470469085,0.795412901345105,70059.2685941769,1.2030580652131,16
"exponential-cluster-weights",931,931,"pooling-100",1,"control",100,34,0.449589805522009,0.273686811756111,0.303543173645125,29155.9289149616,1.27146427741202,3.20578151406565,100,0,0,100,0.302468066830288,103.266159778777,0.756111273060426,44339.3879426447,0.760383729703286,"bracelet",95,37,0.506985799358681,0.271956529908724,0.305382490625279,29332.5989895393,1.49107545744112,3.25257426446003,95,0,0,95,0.302468066830288,279.936234356519,0.611928955149294,53071.7548798855,0.904654832986537,5
"exponential-cluster-weights",932,932,"pooling-000",0,"control",100,34,0.449589805522009,0.262551863049703,0.288340952360942,27695.7251561732,1.27146427741202,3.20578151406565,100,0,0,100,0.287966916750208,35.9268684821909,0.756111273060426,44674.4104554543,0.806521768315148,"bracelet",71,57,0.885624453421064,0.287492452675092,0.288265273797783,27688.4560788246,2.46198932335442,3.33255225362183,71,0,0,71,0.287966916750208,28.6577911336135,0.962062216299504,124279.460172417,2.24424684096891,29
"exponential-cluster-weights",932,932,"pooling-050",0.5,"control",100,34,0.449589805522009,0.262551863049703,0.288340952360942,27695.7251561732,1.27146427741202,3.20578151406565,100,0,0,100,0.287966916750208,35.9268684821909,0.756111273060426,44674.4104554543,0.806521768315148,"bracelet",81,47,0.70256735934702,0.269590350360273,0.288347209110212,27696.3261294541,1.80492864739909,3.2766433130779,81,0,0,81,0.287966916750208,36.5278417631198,0.819170865781035,72333.2775307142,1.30582802196624,19
"exponential-cluster-weights",932,932,"pooling-100",1,"control",100,34,0.449589805522009,0.262551863049703,0.288340952360942,27695.7251561732,1.27146427741202,3.20578151406565,100,0,0,100,0.287966916750208,35.9268684821909,0.756111273060426,44674.4104554543,0.806521768315148,"bracelet",92,40,0.555761462541124,0.259113745987301,0.288040336244054,27666.8503769139,1.60072231032696,3.27430809299554,92,0,0,92,0.287966916750208,7.05208922285237,0.594979802606921,56717.5693547403,1.0250095074441,8
"exponential-cluster-weights",933,933,"pooling-000",0,"control",101,34,0.442354141506684,0.276824887085527,0.305561152166269,29349.7597878744,1.24736100170387,3.18966975273969,101,0,0,101,0.304311516274409,120.030026684883,0.748875609045101,44640.6325519804,0.760494001903607,"bracelet",80,49,0.728220130762504,0.291859459580061,0.305714230540462,29364.4632718724,1.82764441872828,3.27297399145503,80,0,0,80,0.304311516274409,134.733510682901,0.854537125723566,89428.5563737004,1.52273439404837,21
"exponential-cluster-weights",933,933,"pooling-050",0.5,"control",101,34,0.442354141506684,0.276824887085527,0.305561152166269,29349.7597878744,1.24736100170387,3.18966975273969,101,0,0,101,0.304311516274409,120.030026684883,0.748875609045101,44640.6325519804,0.760494001903607,"bracelet",93,39,0.545017282305418,0.283419274106858,0.305680950752669,29361.2666816954,1.44705500065367,3.20578151406565,93,0,0,93,0.304311516274409,131.536920505816,0.786563528088952,59296.3629849274,1.00977188122974,8
"exponential-cluster-weights",933,933,"pooling-100",1,"control",101,34,0.442354141506684,0.276824887085527,0.305561152166269,29349.7597878744,1.24736100170387,3.18966975273969,101,0,0,101,0.304311516274409,120.030026684883,0.748875609045101,44640.6325519804,0.760494001903607,"bracelet",100,35,0.455492858035231,0.276571219622294,0.306085001741598,29400.076587284,1.2887214394495,3.18966975273969,100,0,0,100,0.304311516274409,170.34682609445,0.702983800441428,47247.0700593694,0.803519506473063,1
"exponential-cluster-weights",934,934,"pooling-000",0,"control",102,34,0.437148627826594,0.285811058123163,0.309057082596909,29685.5508975983,1.22720094960264,3.13398607852492,102,0,0,102,0.308801631041977,24.5366327543961,0.752571523757964,49315.2498082971,0.830627162325744,"bracelet",91,41,0.577832840544705,0.292286451452348,0.309013080788415,29681.3244358889,1.51207019665512,3.27297399145503,91,0,0,91,0.308801631041977,20.3101710449082,0.822200474742848,67964.6430748731,1.14490583500874,11
"exponential-cluster-weights",934,934,"pooling-050",0.5,"control",102,34,0.437148627826594,0.285811058123163,0.309057082596909,29685.5508975983,1.22720094960264,3.13398607852492,102,0,0,102,0.308801631041977,24.5366327543961,0.752571523757964,49315.2498082971,0.830627162325744,"bracelet",97,36,0.492264606671386,0.28882082064478,0.309919561053808,29768.3936783404,1.34394925230503,3.20578151406565,97,0,0,97,0.308801631041977,107.379413496459,0.762586932078458,56780.1807971168,0.953699104672051,5
"exponential-cluster-weights",934,934,"pooling-100",1,"control",102,34,0.437148627826594,0.285811058123163,0.309057082596909,29685.5508975983,1.22720094960264,3.13398607852492,102,0,0,102,0.308801631041977,24.5366327543961,0.752571523757964,49315.2498082971,0.830627162325744,"bracelet",101,34,0.442354141506684,0.284001877764602,0.309215796466705,29700.79568222,1.25025507922092,3.18966975273969,101,0,0,101,0.308801631041977,39.7814173760416,0.744690376046308,49488.1419435382,0.833111383160077,1
"exponential-cluster-weights",935,935,"pooling-000",0,"control",101,34,0.443239078832299,0.297232942922815,0.325685751271407,31282.7677811212,1.25477957013795,3.20578151406565,101,0,0,101,0.324193125777696,143.369663921872,0.749760546370716,50084.5933053509,0.800514098621038,"bracelet",80,49,0.728220130762504,0.308209319006541,0.324296668540982,31149.3436066984,1.82764441872828,3.27297399145503,80,0,0,80,0.324193125777696,9.94548949910677,0.854537125723566,93063.6811792236,1.49383053386735,21
"exponential-cluster-weights",935,935,"pooling-050",0.5,"control",101,34,0.443239078832299,0.297232942922815,0.325685751271407,31282.7677811212,1.25477957013795,3.20578151406565,101,0,0,101,0.324193125777696,143.369663921872,0.749760546370716,50084.5933053509,0.800514098621038,"bracelet",91,40,0.567171948527881,0.301855659020623,0.324725970722221,31190.5789398108,1.50169436079206,3.25357878179856,91,0,0,91,0.324193125777696,51.1808226114626,0.792185482863449,65824.7502772326,1.0552024443704,10
"exponential-cluster-weights",935,935,"pooling-100",1,"control",101,34,0.443239078832299,0.297232942922815,0.325685751271407,31282.7677811212,1.25477957013795,3.20578151406565,101,0,0,101,0.324193125777696,143.369663921872,0.749760546370716,50084.5933053509,0.800514098621038,"bracelet",99,36,0.470182817640445,0.298302871039332,0.327485853891731,31455.6712380086,1.31421318200508,3.18966975273969,99,0,0,99,0.324193125777696,316.273120809259,0.701057760379794,53798.8201752249,0.855152951087221,2
"exponential-cluster-weights",936,936,"pooling-000",0,"control",101,33,0.441833590138675,0.268872482471568,0.298336018700436,28655.7712682142,1.26402108509902,3.20578151406565,101,0,0,101,0.297571303900684,73.4523859457913,0.756111273060426,42499.3820792162,0.741550134551041,"bracelet",76,52,0.793455628201391,0.287908737440007,0.297939883261454,28617.7216670292,1.98362197583111,3.27297399145503,76,0,0,76,0.297571303900684,35.4027847607467,0.889070503477283,96749.0965281683,1.69037035257132,25
"exponential-cluster-weights",936,936,"pooling-050",0.5,"control",101,33,0.441833590138675,0.268872482471568,0.298336018700436,28655.7712682142,1.26402108509902,3.20578151406565,101,0,0,101,0.297571303900684,73.4523859457913,0.756111273060426,42499.3820792162,0.741550134551041,"bracelet",91,43,0.58506850456003,0.276556138657344,0.297689935281424,28593.7136636513,1.50762254742069,3.25257426446003,91,0,0,91,0.297571303900684,11.3947813828927,0.787729563153292,59941.0837756564,1.04815143077855,10
"exponential-cluster-weights",936,936,"pooling-100",1,"control",101,33,0.441833590138675,0.268872482471568,0.298336018700436,28655.7712682142,1.26402108509902,3.20578151406565,101,0,0,101,0.297571303900684,73.4523859457913,0.756111273060426,42499.3820792162,0.741550134551041,"bracelet",99,36,0.47570066214134,0.269324044515738,0.298096912574774,28632.8046466322,1.33134906893489,3.25357878179856,99,0,0,99,0.297571303900684,50.4857643637552,0.706763003373173,45338.6530028279,0.791725672045903,2
"exponential-cluster-weights",937,937,"pooling-000",0,"control",101,34,0.442354141506684,0.306867561543477,0.332052876229864,31894.3428676309,1.24736100170387,3.18966975273969,101,0,0,101,0.331794896846108,24.7794357685125,0.748875609045101,54436.7980608296,0.853392689210673,"bracelet",83,46,0.68347353516845,0.312806735462305,0.332012617837186,31890.4759684974,1.73835102291096,3.2766433130779,83,0,0,83,0.331794896846108,20.9125366349763,0.837650439345355,83999.2048575181,1.31699515774703,18
"exponential-cluster-weights",937,937,"pooling-050",0.5,"control",101,34,0.442354141506684,0.306867561543477,0.332052876229864,31894.3428676309,1.24736100170387,3.18966975273969,101,0,0,101,0.331794896846108,24.7794357685125,0.748875609045101,54436.7980608296,0.853392689210673,"bracelet",90,40,0.579238329238329,0.309298579458453,0.332161882863653,31904.8131728196,1.52962188108968,3.25357878179856,90,0,0,90,0.331794896846108,35.2497409571915,0.778786490650897,68454.7345646984,1.0727963551126,11
"exponential-cluster-weights",937,937,"pooling-100",1,"control",101,34,0.442354141506684,0.306867561543477,0.332052876229864,31894.3428676309,1.24736100170387,3.18966975273969,101,0,0,101,0.331794896846108,24.7794357685125,0.748875609045101,54436.7980608296,0.853392689210673,"bracelet",97,36,0.500760004997293,0.308579175196473,0.332012686668077,31890.4825798421,1.37448057578181,3.20578151406565,97,0,0,97,0.331794896846108,20.9191479797009,0.701047349352434,59219.1319779393,0.928476573373831,4
"exponential-cluster-weights",938,938,"pooling-000",0,"control",101,33,0.441833590138675,0.273318607229181,0.302005582541893,29008.2402143139,1.26402108509902,3.20578151406565,101,0,0,101,0.301455038903164,52.8808175871927,0.756111273060426,44154.9208458678,0.761075482684398,"bracelet",84,46,0.674572106775497,0.28459068183167,0.302080524830182,29015.4385709886,1.69351649104518,3.27297399145503,84,0,0,84,0.301455038903164,60.0791742619112,0.837650439345355,73240.5523331656,1.26209624841576,17
"exponential-cluster-weights",938,938,"pooling-050",0.5,"control",101,33,0.441833590138675,0.273318607229181,0.302005582541893,29008.2402143139,1.26402108509902,3.20578151406565,101,0,0,101,0.301455038903164,52.8808175871927,0.756111273060426,44154.9208458678,0.761075482684398,"bracelet",93,39,0.548265522841794,0.278055234363949,0.301486157748616,28958.34842407,1.46192844293995,3.25357878179856,93,0,0,93,0.301455038903164,2.98902734329022,0.777464290176155,55565.110775057,0.95939709615607,8
"exponential-cluster-weights",938,938,"pooling-100",1,"control",101,33,0.441833590138675,0.273318607229181,0.302005582541893,29008.2402143139,1.26402108509902,3.20578151406565,101,0,0,101,0.301455038903164,52.8808175871927,0.756111273060426,44154.9208458678,0.761075482684398,"bracelet",99,35,0.472442010577604,0.274675908949559,0.302069378978067,29014.3679896013,1.31009360526272,3.18460428668241,99,0,0,99,0.301455038903164,59.0085928745866,0.73376920834548,46399.3715914252,0.799593008678573,2
"exponential-cluster-weights",939,939,"pooling-000",0,"control",101,34,0.444988131428809,0.274285028239142,0.302481866463863,29053.988237587,1.26242030536695,3.20578151406565,101,0,0,101,0.301444619588448,99.6296368773583,0.756111273060426,44772.7917493835,0.770510254620762,"bracelet",84,46,0.675811019031358,0.28628141818704,0.302733457528831,29078.1540625592,1.70306742077325,3.27297399145503,84,0,0,84,0.301444619588448,123.795461849597,0.837650439345355,76447.9809423702,1.31452603177455,17
"exponential-cluster-weights",939,939,"pooling-050",0.5,"control",101,34,0.444988131428809,0.274285028239142,0.302481866463863,29053.988237587,1.26242030536695,3.20578151406565,101,0,0,101,0.301444619588448,99.6296368773583,0.756111273060426,44772.7917493835,0.770510254620762,"bracelet",93,38,0.541893974097364,0.280300441043544,0.302574832465915,29062.9178080161,1.44875775579627,3.25257426446003,93,0,0,93,0.301444619588448,108.559207306425,0.776870861616624,56589.1912708772,0.973563488096658,8
"exponential-cluster-weights",939,939,"pooling-100",1,"control",101,34,0.444988131428809,0.274285028239142,0.302481866463863,29053.988237587,1.26242030536695,3.20578151406565,101,0,0,101,0.301444619588448,99.6296368773583,0.756111273060426,44772.7917493835,0.770510254620762,"bracelet",99,36,0.475200932828051,0.274109829529805,0.301864751702611,28994.7131305392,1.30978408899961,3.18421585683802,99,0,0,99,0.301444619588448,40.3545298295248,0.722483654687045,47479.7076355018,0.818764914516313,2
"exponential-cluster-weights",94,94,"pooling-000",0,"control",101,34,0.442354141506684,0.293665380343367,0.321312855931401,30862.742437923,1.24736100170387,3.18966975273969,101,0,0,101,0.321301980166277,1.04463899170878,0.748875609045101,49493.4318805344,0.801831398815012,"bracelet",89,42,0.600320659642694,0.30330522203973,0.322405359487488,30967.6795894922,1.56421998267128,3.27297399145503,89,0,0,89,0.321301980166277,105.981790560996,0.814017407237746,71992.8803180352,1.16238738698497,12
"exponential-cluster-weights",94,94,"pooling-050",0.5,"control",101,34,0.442354141506684,0.293665380343367,0.321312855931401,30862.742437923,1.24736100170387,3.18966975273969,101,0,0,101,0.321301980166277,1.04463899170878,0.748875609045101,49493.4318805344,0.801831398815012,"bracelet",96,37,0.512982551118144,0.299594807445014,0.322580755537356,30984.5267308741,1.38209398967473,3.20578151406565,96,0,0,96,0.321301980166277,122.828931942855,0.768656561029442,59295.9830252613,0.956864430112089,5
"exponential-cluster-weights",94,94,"pooling-100",1,"control",101,34,0.442354141506684,0.293665380343367,0.321312855931401,30862.742437923,1.24736100170387,3.18966975273969,101,0,0,101,0.321301980166277,1.04463899170878,0.748875609045101,49493.4318805344,0.801831398815012,"bracelet",100,35,0.455492858035231,0.293355851688496,0.321852638983114,30914.589679606,1.27947991516866,3.18966975273969,100,0,0,100,0.321301980166277,52.8918806747861,0.721890226127514,51290.9045509929,0.829558229343552,1
"exponential-cluster-weights",940,940,"pooling-000",0,"control",102,34,0.437148627826594,0.319622810161326,0.343998750961297,33041.7680273345,1.22720094960264,3.13398607852492,102,0,0,102,0.343968449469902,2.91051885150227,0.752571523757964,56399.0329444073,0.853450591653419,"bracelet",82,49,0.710209053429392,0.329785066666916,0.34447499635115,33087.5123495206,1.75145697943471,3.27297399145503,82,0,0,82,0.343968449469902,48.6548410376272,0.846832965477033,96326.882221659,1.45563802446234,20
"exponential-cluster-weights",940,940,"pooling-050",0.5,"control",102,34,0.437148627826594,0.319622810161326,0.343998750961297,33041.7680273345,1.22720094960264,3.13398607852492,102,0,0,102,0.343968449469902,2.91051885150227,0.752571523757964,56399.0329444073,0.853450591653419,"bracelet",93,39,0.548400866197476,0.324251696423115,0.344998317851599,33137.7784262818,1.45275915221178,3.15011459104687,93,0,0,93,0.343968449469902,98.9209177988159,0.78531420480573,72050.2124392227,1.08713100064184,9
"exponential-cluster-weights",940,940,"pooling-100",1,"control",102,34,0.437148627826594,0.319622810161326,0.343998750961297,33041.7680273345,1.22720094960264,3.13398607852492,102,0,0,102,0.343968449469902,2.91051885150227,0.752571523757964,56399.0329444073,0.853450591653419,"bracelet",100,35,0.462124682463666,0.317604928776214,0.344075334696525,33049.1240482706,1.30418855406325,3.18966975273969,100,0,0,100,0.343968449469902,10.2665397876044,0.693020447257735,59899.036527828,0.906212165265578,2
"exponential-cluster-weights",941,941,"pooling-000",0,"control",101,33,0.438158497480531,0.286315949373433,0.313483637928761,30110.7303903334,1.25400727691309,3.20578151406565,101,0,0,101,0.312377334782091,106.262629843928,0.749656436097114,48457.3779770003,0.804652981658606,"bracelet",74,54,0.827052013492691,0.303782539918657,0.313199108969964,30083.400814783,2.05795407982467,3.2766433130779,74,0,0,74,0.312377334782091,78.9330542935822,0.918231791113147,106341.297634648,1.76744142541211,27
"exponential-cluster-weights",941,941,"pooling-050",0.5,"control",101,33,0.438158497480531,0.286315949373433,0.313483637928761,30110.7303903334,1.25400727691309,3.20578151406565,101,0,0,101,0.312377334782091,106.262629843928,0.749656436097114,48457.3779770003,0.804652981658606,"bracelet",88,42,0.60877441385916,0.291518595397662,0.313369919975171,30099.8075534551,1.59722304448158,3.27297399145503,88,0,0,88,0.312377334782091,95.3397929656858,0.788083538083538,69334.4637757254,1.1517426424171,13
"exponential-cluster-weights",941,941,"pooling-100",1,"control",101,33,0.438158497480531,0.286315949373433,0.313483637928761,30110.7303903334,1.25400727691309,3.20578151406565,101,0,0,101,0.312377334782091,106.262629843928,0.749656436097114,48457.3779770003,0.804652981658606,"bracelet",97,37,0.494763253237829,0.285775334083682,0.314452321555486,30203.7743900476,1.39942806963018,3.25257426446003,97,0,0,97,0.312377334782091,199.306629558116,0.651501270145338,55396.7927504431,0.917050830056142,4
"exponential-cluster-weights",942,942,"pooling-000",0,"control",100,34,0.449589805522009,0.333801090675914,0.369454379838348,35486.832092233,1.27146427741202,3.20578151406565,100,0,0,100,0.369015864503372,42.1202749551157,0.756111273060426,54695.6232394386,0.770646744365353,"bracelet",71,58,0.892006413192854,0.36633843942109,0.369185647503059,35461.0198139638,2.39809435845091,3.32829369418776,71,0,0,71,0.369015864503372,16.307996685915,0.93284887352684,155317.599326493,2.18997648885061,29
"exponential-cluster-weights",942,942,"pooling-050",0.5,"control",100,34,0.449589805522009,0.333801090675914,0.369454379838348,35486.832092233,1.27146427741202,3.20578151406565,100,0,0,100,0.369015864503372,42.1202749551157,0.756111273060426,54695.6232394386,0.770646744365353,"bracelet",85,45,0.655259651022363,0.34366183432162,0.369070606599761,35449.9699051203,1.67225699091528,3.27297399145503,85,0,0,85,0.369015864503372,5.25808784239052,0.799691833590139,84752.6465496567,1.19538389985227,15
"exponential-cluster-weights",942,942,"pooling-100",1,"control",100,34,0.449589805522009,0.333801090675914,0.369454379838348,35486.832092233,1.27146427741202,3.20578151406565,100,0,0,100,0.369015864503372,42.1202749551157,0.756111273060426,54695.6232394386,0.770646744365353,"bracelet",96,39,0.516751343022529,0.335075496806467,0.370517665510406,35588.9628076055,1.45640443863151,3.2766433130779,96,0,0,96,0.369015864503372,144.250990327593,0.639892974638737,65219.0287956177,0.916281673452987,4
"exponential-cluster-weights",943,943,"pooling-000",0,"control",99,34,0.460344396785075,0.300260747857677,0.339491994005208,32608.8850081883,1.30086767606361,3.25357878179856,99,0,0,99,0.33768471090016,173.593156806153,0.756111273060426,43326.5350567933,0.664336346457625,"bracelet",71,58,0.888633240328156,0.334949591665764,0.33837569004725,32501.6617804185,2.3196289990233,3.36663106044542,71,0,0,71,0.33768471090016,66.3699290363402,0.922312913838338,137435.464571633,2.11428365571194,28
"exponential-cluster-weights",943,943,"pooling-050",0.5,"control",99,34,0.460344396785075,0.300260747857677,0.339491994005208,32608.8850081883,1.30086767606361,3.25357878179856,99,0,0,99,0.33768471090016,173.593156806153,0.756111273060426,43326.5350567933,0.664336346457625,"bracelet",90,43,0.597155707325199,0.311025433547857,0.337826494280421,32448.910428623,1.54435097493648,3.2766433130779,90,0,0,90,0.33768471090016,13.6185772408389,0.801211843584725,65646.876692492,1.01154207992428,9
"exponential-cluster-weights",943,943,"pooling-100",1,"control",99,34,0.460344396785075,0.300260747857677,0.339491994005208,32608.8850081883,1.30086767606361,3.25357878179856,99,0,0,99,0.33768471090016,173.593156806153,0.756111273060426,43326.5350567933,0.664336346457625,"bracelet",98,38,0.492368716944988,0.299048997018624,0.338636169132169,32526.6813174831,1.37847456421051,3.2766433130779,98,0,0,98,0.33768471090016,91.3894661009836,0.702629825511181,49029.8784030992,0.753687071923098,1
"exponential-cluster-weights",944,944,"pooling-000",0,"control",104,36,0.432494898596594,0.369726940572487,0.391374824284078,37592.3346221342,1.18295347845327,2.89747242464596,104,0,0,104,0.391368141101889,0.6419330156059,0.738058551617874,70678.2658253584,0.940062203316089,"bracelet",71,56,0.880981135218423,0.391779613104757,0.39165551532326,37619.2955578298,2.35242672146341,3.3146420580158,71,0,0,71,0.391368141101889,27.6028687111611,0.940074126514804,170621.596571758,2.26774045129941,33
"exponential-cluster-weights",944,944,"pooling-050",0.5,"control",104,36,0.432494898596594,0.369726940572487,0.391374824284078,37592.3346221342,1.18295347845327,2.89747242464596,104,0,0,104,0.391368141101889,0.6419330156059,0.738058551617874,70678.2658253584,0.940062203316089,"bracelet",90,46,0.619716403614709,0.377310507238868,0.391374794484279,37592.331759804,1.5328269095752,3.0603187834741,90,0,0,90,0.391368141101889,0.639070685363549,0.795277557989422,99691.7657246815,1.3259587934271,14
"exponential-cluster-weights",944,944,"pooling-100",1,"control",104,36,0.432494898596594,0.369726940572487,0.391374824284078,37592.3346221342,1.18295347845327,2.89747242464596,104,0,0,104,0.391368141101889,0.6419330156059,0.738058551617874,70678.2658253584,0.940062203316089,"bracelet",102,38,0.461593720068296,0.370725731571237,0.391913858639738,37644.1099500641,1.27710351528045,2.95157221697195,102,0,0,102,0.391368141101889,52.4172609455127,0.666420272352476,77446.7423247363,1.02867012166673,2
"exponential-cluster-weights",945,945,"pooling-000",0,"control",101,34,0.441313038770666,0.291449994169814,0.322021046066242,30930.7655167547,1.24984007906621,3.18966975273969,101,0,0,101,0.320651258705685,131.570815556253,0.756111273060426,48179.0899203444,0.778821492378626,"bracelet",81,47,0.704014492150085,0.305345184296767,0.320749951910903,30808.674380946,1.80334486799626,3.27559102178949,81,0,0,81,0.320651258705685,9.47967974760832,0.846832965477033,90380.6049297786,1.46680450791605,20
"exponential-cluster-weights",945,945,"pooling-050",0.5,"control",101,34,0.441313038770666,0.291449994169814,0.322021046066242,30930.7655167547,1.24984007906621,3.18966975273969,101,0,0,101,0.320651258705685,131.570815556253,0.756111273060426,48179.0899203444,0.778821492378626,"bracelet",93,38,0.541893974097364,0.299716601845667,0.322084920185692,30936.9007536761,1.45165183331332,3.25257426446003,93,0,0,93,0.320651258705685,137.70605247765,0.772685628617832,62153.3592574872,1.00451819256817,8
"exponential-cluster-weights",945,945,"pooling-100",1,"control",101,34,0.441313038770666,0.291449994169814,0.322021046066242,30930.7655167547,1.24984007906621,3.18966975273969,101,0,0,101,0.320651258705685,131.570815556253,0.756111273060426,48179.0899203444,0.778821492378626,"bracelet",100,35,0.455492858035231,0.293329224375673,0.323657415189522,31087.9420437839,1.28521957984271,3.18966975273969,100,0,0,100,0.320651258705685,288.747342585495,0.710604672469079,50428.7943588882,0.811066784154848,1
"exponential-cluster-weights",946,946,"pooling-000",0,"control",103,36,0.441427560071628,0.330159836627758,0.349466694868993,33566.9749755565,1.20227826243808,2.94892546449164,103,0,0,103,0.349021460531463,42.7656485883635,0.746075042685212,63147.6678616638,0.940621964112763,"bracelet",86,46,0.654884854037396,0.334860501103378,0.349214675190034,33542.7679813531,1.63231029800908,3.24814829764855,86,0,0,86,0.349021460531463,18.5586543849859,0.831664098613251,91486.5107812574,1.36372929676102,17
"exponential-cluster-weights",946,946,"pooling-050",0.5,"control",103,36,0.441427560071628,0.330159836627758,0.349466694868993,33566.9749755565,1.20227826243808,2.94892546449164,103,0,0,103,0.349021460531463,42.7656485883635,0.746075042685212,63147.6678616638,0.940621964112763,"bracelet",94,40,0.544861116895015,0.332401173568407,0.349946616649426,33613.0724224107,1.4160475694198,3.15011459104687,94,0,0,94,0.349021460531463,88.8630954425244,0.768656561029442,75911.992467075,1.12920341694892,9
"exponential-cluster-weights",946,946,"pooling-100",1,"control",103,36,0.441427560071628,0.330159836627758,0.349466694868993,33566.9749755565,1.20227826243808,2.94892546449164,103,0,0,103,0.349021460531463,42.7656485883635,0.746075042685212,63147.6678616638,0.940621964112763,"bracelet",100,38,0.475877649606463,0.328326266504702,0.349291862946493,33550.1820197365,1.28506526286253,3.08548364737975,100,0,0,100,0.349021460531463,25.9726927684023,0.691250572606505,66699.0642441018,0.994019409564825,3
"exponential-cluster-weights",947,947,"pooling-000",0,"control",101,34,0.442354141506684,0.304540195482704,0.331064931664031,31799.4488161935,1.24736100170387,3.18966975273969,101,0,0,101,0.330958455020929,10.2272945231998,0.748875609045101,52897.6712035197,0.83173880637488,"bracelet",73,54,0.834943572231708,0.32327598778414,0.332452497284167,31932.7272691388,2.10932927446862,3.29489158085168,73,0,0,73,0.330958455020929,143.505747468578,0.933588056469412,116599.406503914,1.82570385424925,28
"exponential-cluster-weights",947,947,"pooling-050",0.5,"control",101,34,0.442354141506684,0.304540195482704,0.331064931664031,31799.4488161935,1.24736100170387,3.18966975273969,101,0,0,101,0.330958455020929,10.2272945231998,0.748875609045101,52897.6712035197,0.83173880637488,"bracelet",86,44,0.63655103485612,0.309010402567702,0.331033626952385,31796.4419360305,1.64325853224563,3.27297399145503,86,0,0,86,0.330958455020929,7.22041436023937,0.801607462624412,77238.732155392,1.21458137219857,15
"exponential-cluster-weights",947,947,"pooling-100",1,"control",101,34,0.442354141506684,0.304540195482704,0.331064931664031,31799.4488161935,1.24736100170387,3.18966975273969,101,0,0,101,0.330958455020929,10.2272945231998,0.748875609045101,52897.6712035197,0.83173880637488,"bracelet",96,38,0.510869112564028,0.303151318310039,0.331811074885663,31871.1173649177,1.42920463510472,3.25257426446003,96,0,0,96,0.330958455020929,81.8958432474756,0.637654603756299,61870.3616984841,0.970633708728833,5
